"case_id","ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
"101014700227","10101470",62.5,7,0,1,0,1,-9.66271018981934,33.2523994445801,0.389999985694885,14.1800003051758,83.0100021362305,57,0,1,0,0,6,2010,21,0,2,1,0,0,0,0,0,0,0,0,0,0,"101014700227"
"101014700248","10101470",31,5,0,1,0,1,-9.66271018981934,33.2523994445801,2.32999992370605,15.4799995422363,84.2699966430664,60,0,1,0,0,6,2010,58,0,6,1,0,0,0,0,0,1,0,0,0,0,"101014700248"
"101015620009","10101562",64,7,3,1,0,1,-9.66792011260986,33.3936996459961,2.98000001907349,3.48000001907349,70.0199966430664,49,0,1,0,0,10,2010,60,1,4,1,1,1,0,0,0,1,0,1,0,0,"101015620009"
"101015620020","10101562",44,6,0,1,0,1,-9.66792011260986,33.3936996459961,3.34999990463257,3.84999990463257,69.9199981689453,45,0,1,0,0,10,2010,22,0,4,1,0,0,0,0,0,0,0,1,0,0,"101015620020"
"101015620031","10101562",30.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,5.01000022888184,5.5,69.2600021362305,31,0,1,0,0,10,2010,46,0,10,1,1,2,0,0,0,1,0,0,0,0,"101015620031"
"101015620042","10101562",52.5,7,0,1,0,1,-9.66792011260986,33.3936996459961,4.01999998092651,4.48000001907349,68.1999969482422,26,0,1,0,0,10,2010,64,1,5,1,1,1,0,0,0,0,0,0,0,0,"101015620042"
"101015620053","10101562",38,6,0,1,0,1,-9.66792011260986,33.3936996459961,3.54999995231628,4.01000022888184,68.1999969482422,26,0,1,0,0,10,2010,26,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015620053"
"101015620064","10101562",69,7,3,1,0,1,-9.66792011260986,33.3936996459961,6.07000017166138,6.55999994277954,70.1600036621094,47,0,1,0,0,10,2010,45,0,10,1,1,2,1,1,0,1,0,1,0,0,"101015620064"
"101015620075","10101562",25,4,0,1,0,1,-9.66792011260986,33.3936996459961,6.36999988555908,6.8600001335144,70.2900009155273,41,0,1,0,0,10,2010,25,0,6,1,0,0,0,0,0,0,0,1,0,0,"101015620075"
"101015620086","10101562",41.5,4,0,1,0,1,-9.66792011260986,33.3936996459961,6.26999998092651,6.76000022888184,70.1999969482422,41,0,1,0,0,10,2010,23,0,5,0,1,2,1,1,0,1,0,0,0,0,"101015620086"
"101015620096","10101562",37.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,6.13000011444092,6.6100001335144,70.0899963378906,41,0,1,0,0,10,2010,34,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015620096"
"101015620118","10101562",32.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,6,6.48000001907349,69.6699981689453,31,0,1,0,0,10,2010,35,0,5,1,0,0,0,0,0,0,0,0,0,0,"101015620118"
"101015620140","10101562",47,7,3,1,0,1,-9.66792011260986,33.3936996459961,5.51999998092651,6,68.870002746582,10,0,1,0,0,10,2010,57,0,8,1,1,2,1,1,0,1,0,1,0,0,"101015620140"
"101015620162","10101562",42,5,0,1,0,1,-9.66792011260986,33.3936996459961,5.44999980926514,5.92999982833862,69.120002746582,18,0,1,0,0,10,2010,51,0,10,0,0,0,1,1,0,0,0,1,0,0,"101015620162"
"101015620184","10101562",87,7,0,1,0,1,-9.66792011260986,33.3936996459961,2.61999988555908,3.09999990463257,69.1600036621094,37,0,1,0,0,10,2010,37,1,6,0,1,1,1,1,0,1,0,1,0,0,"101015620184"
"101015620195","10101562",25,4,0,1,0,1,-9.66792011260986,33.3936996459961,3.41000008583069,3.88000011444092,68.2799987792969,31,0,1,0,0,10,2010,23,0,3,1,0,0,0,0,0,1,0,0,0,0,"101015620195"
"101015620205","10101562",28.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,3.22000002861023,3.72000002861023,69.8499984741211,45,0,1,0,0,10,2010,78,1,1,1,0,0,0,0,0,0,0,0,0,0,"101015620205"
"101015620227","10101562",36,5,0,1,0,1,-9.66792011260986,33.3936996459961,5.61999988555908,6.1100001335144,69.3600006103516,26,0,1,0,0,10,2010,50,0,6,0,1,2,1,1,0,1,0,1,0,0,"101015620227"
"101015680005","10101568",54,6,0,1,0,1,-9.73770999908447,33.260799407959,1.61000001430511,12.75,81.0500030517578,55,0,1,0,0,11,2010,43,0,9,1,1,1,0,0,0,1,0,0,0,0,"101015680005"
"101015680012","10101568",36,5,0,1,0,1,-9.73770999908447,33.260799407959,1.70000004768372,13.2600002288818,81.5999984741211,53,0,1,0,0,11,2010,63,0,3,1,1,1,0,0,0,1,0,1,0,0,"101015680012"
"101015680019","10101568",41,5,0,1,0,1,-9.73770999908447,33.260799407959,1.87000000476837,13.2200002670288,81.5,51,0,1,0,0,11,2010,24,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015680019"
"101015680026","10101568",60,6,0,1,0,1,-9.73770999908447,33.260799407959,1.99000000953674,13.0900001525879,81.3199996948242,45,0,1,0,0,11,2010,44,0,7,1,1,1,1,1,0,0,0,1,0,0,"101015680026"
"101015680033","10101568",46,6,0,1,0,1,-9.73770999908447,33.260799407959,2.34999990463257,13.3000001907349,81.4300003051758,33,0,1,0,0,11,2010,28,0,2,1,0,0,0,0,0,1,0,0,0,0,"101015680033"
"101015680046","10101568",31.5,5,4,1,0,1,-9.73770999908447,33.260799407959,2.57999992370605,8.51000022888184,74.2399978637695,43,0,1,0,0,11,2010,78,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015680046"
"101015680053","10101568",30.5,4,0,1,0,1,-9.73770999908447,33.260799407959,2.28999996185303,8.3100004196167,74.5100021362305,43,0,1,0,0,11,2010,41,0,6,1,0,0,0,0,0,0,0,0,0,0,"101015680053"
"101015680060","10101568",36.5,6,0,1,0,1,-9.73770999908447,33.260799407959,2.97000002861023,8.94999980926514,74.7300033569336,49,0,1,0,0,11,2010,52,1,4,1,0,0,1,1,0,0,0,0,0,0,"101015680060"
"101015680067","10101568",33.5,5,0,1,0,1,-9.73770999908447,33.260799407959,2.89000010490417,8.94999980926514,75.0699996948242,53,0,1,0,0,11,2010,65,0,7,1,0,0,1,1,0,1,0,1,0,0,"101015680067"
"101015680081","10101568",40,5,3,1,0,1,-9.73770999908447,33.260799407959,3.5,9.96000003814697,76.3199996948242,35,0,1,0,0,11,2010,52,0,3,1,1,1,0,0,0,1,0,1,0,0,"101015680081"
"101015680088","10101568",29.5,4,0,1,0,1,-9.73770999908447,33.260799407959,3.64000010490417,10.1599998474121,76.5,28,0,1,0,0,11,2010,56,0,8,1,0,0,0,0,0,0,0,0,0,0,"101015680088"
"101015680095","10101568",34,5,3,1,0,1,-9.73770999908447,33.260799407959,5.19000005722046,11.8599996566772,77.7900009155273,53,0,1,0,0,11,2010,71,1,3,1,1,1,0,0,0,1,0,0,0,0,"101015680095"
"101015680102","10101568",28.5,5,0,1,0,1,-9.73770999908447,33.260799407959,4.05999994277954,11.0900001525879,77.7799987792969,41,0,1,0,0,11,2010,76,0,6,1,1,1,0,0,0,0,0,1,0,0,"101015680102"
"101015680116","10101568",32,4,1,1,0,1,-9.73770999908447,33.260799407959,4.05999994277954,11.1899995803833,77.9599990844727,47,0,1,0,0,11,2010,41,0,6,1,0,0,0,0,0,1,0,0,0,0,"101015680116"
"101015680130","10101568",39.5,6,0,1,0,1,-9.73770999908447,33.260799407959,5.80999994277954,13.6099996566772,80.2099990844727,60,0,1,0,0,11,2010,34,0,5,1,0,0,0,0,0,0,0,0,0,0,"101015680130"
"101015680144","10101568",31,4,0,1,0,1,-9.73770999908447,33.260799407959,5.1399998664856,12.3000001907349,78.8099975585938,60,0,1,0,0,11,2010,74,1,1,1,0,0,0,0,0,0,0,0,0,0,"101015680144"
"101017060006","10101706",55,6,0,1,0,1,-9.53645992279053,33.3866004943848,12.5500001907349,12.9200000762939,79.9499969482422,31,0,1,0,0,11,2010,40,0,6,0,0,0,1,1,0,0,0,1,0,0,"101017060006"
"101017060007","10101706",36.5,5,0,1,0,1,-9.53645992279053,33.3866004943848,12.9099998474121,13.3100004196167,79.6900024414062,20,0,1,0,0,11,2010,33,0,5,1,0,0,0,0,0,1,0,1,0,0,"101017060007"
"101017060011","10101706",36,3,0,1,0,1,-9.53645992279053,33.3866004943848,12.8699998855591,12.8599996566772,80.3099975585938,31,0,1,0,0,11,2010,52,1,4,1,0,0,0,0,0,0,0,0,0,0,"101017060011"
"101017060015","10101706",31,5,0,1,0,1,-9.53645992279053,33.3866004943848,13.8199996948242,14.0200004577637,79.4400024414062,10,0,1,0,0,11,2010,52,0,2,1,0,0,0,0,0,0,0,0,0,0,"101017060015"
"101017060022","10101706",36,5,0,1,0,1,-9.53645992279053,33.3866004943848,13.3599996566772,14.2600002288818,78.6500015258789,12,0,1,0,0,11,2010,30,0,1,1,0,0,0,0,0,0,0,1,0,0,"101017060022"
"101017060026","10101706",36,5,0,1,0,1,-9.53645992279053,33.3866004943848,14.1400003433228,14.1599998474121,79.5400009155273,6,0,1,0,0,11,2010,25,0,4,1,0,0,0,0,0,0,0,1,0,0,"101017060026"
"101017060030","10101706",41,6,0,1,0,1,-9.53645992279053,33.3866004943848,14.1300001144409,14.4799995422363,79.0100021362305,10,0,1,0,0,11,2010,26,0,4,1,0,0,0,0,0,1,0,1,0,0,"101017060030"
"101017060033","10101706",48,7,0,1,0,1,-9.53645992279053,33.3866004943848,14.789999961853,15.1999998092651,78.5199966430664,4,0,1,0,0,11,2010,34,0,5,1,0,0,0,0,0,1,0,1,0,0,"101017060033"
"101017060041","10101706",40,6,0,1,0,1,-9.53645992279053,33.3866004943848,13.0600004196167,14.3299999237061,78.2799987792969,14,0,1,0,0,11,2010,27,0,5,1,1,1,0,0,0,1,0,1,0,0,"101017060041"
"101017060045","10101706",52,6,0,1,0,1,-9.53645992279053,33.3866004943848,13.1599998474121,14.460000038147,78.1699981689453,14,0,1,0,0,11,2010,25,0,1,1,1,1,0,0,0,1,0,1,0,0,"101017060045"
"101017060048","10101706",83,7,0,1,0,1,-9.53645992279053,33.3866004943848,13.210000038147,14.4399995803833,78.25,12,0,1,0,0,11,2010,24,0,2,1,1,2,0,0,0,1,0,1,0,0,"101017060048"
"101017060052","10101706",56.5,7,0,1,0,1,-9.53645992279053,33.3866004943848,13.3500003814697,14.7700004577637,77.8499984741211,12,0,1,0,0,11,2010,22,0,3,1,0,0,0,0,0,1,0,1,0,0,"101017060052"
"101017060059","10101706",27.5,5,0,1,0,1,-9.53645992279053,33.3866004943848,13.6199998855591,14.6400003433228,78.2900009155273,10,0,1,0,0,11,2010,38,0,6,1,0,0,0,0,0,0,0,0,0,0,"101017060059"
"101017060063","10101706",14,3,0,1,0,1,-9.53645992279053,33.3866004943848,12.9799995422363,14.1599998474121,78.4899978637695,10,0,1,0,0,11,2010,74,1,1,1,0,0,0,0,0,0,0,0,0,0,"101017060063"
"101017060067","10101706",31,3,0,1,0,1,-9.53645992279053,33.3866004943848,12.6599998474121,14.1400003433228,78.25,10,0,1,0,0,11,2010,42,1,5,1,0,0,0,0,0,0,0,1,0,0,"101017060067"
"101017060074","10101706",29,4,0,1,0,1,-9.53645992279053,33.3866004943848,12.8999996185303,14.0200004577637,78.629997253418,10,0,1,0,0,11,2010,41,0,7,1,0,0,0,0,0,0,0,1,0,0,"101017060074"
"101020040001","10102004",55.5,7,0,1,0,1,-9.74822998046875,33.5035018920898,9.98999977111816,6.25,50.9900016784668,0,0,0,0,0,5,2010,26,0,6,1,0,0,0,0,0,0,0,1,0,0,"101020040001"
"101020040008","10102004",36,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.3400001525879,6.28999996185303,50.4300003051758,6,0,0,0,0,5,2010,26,0,3,1,0,0,0,0,0,1,0,1,0,0,"101020040008"
"101020040012","10102004",32,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.5699996948242,6.55000019073486,49.810001373291,16,0,0,0,0,5,2010,46,0,10,0,0,0,1,1,0,1,0,1,0,0,"101020040012"
"101020040015","10102004",49.5,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.5600004196167,6.76999998092651,49.5400009155273,20,0,0,0,0,5,2010,20,0,2,1,0,0,0,0,0,0,0,0,0,0,"101020040015"
"101020040028","10102004",72.5,6,8,1,0,1,-9.74822998046875,33.5035018920898,10.8599996566772,6.73000001907349,49.310001373291,22,0,0,0,0,5,2010,21,0,3,1,0,0,0,0,0,0,0,0,0,0,"101020040028"
"101020040031","10102004",41,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.9099998474121,6.78999996185303,49.2000007629395,22,0,0,0,0,5,2010,38,0,7,1,0,0,0,0,0,0,0,1,0,0,"101020040031"
"101020040034","10102004",81,7,2,1,0,1,-9.74822998046875,33.5035018920898,10.9700002670288,6.94000005722046,48.9599990844727,20,0,0,0,0,5,2010,30,0,1,1,1,1,0,0,0,1,0,0,0,0,"101020040034"
"101020040039","10102004",37.5,6,0,1,0,1,-9.74822998046875,33.5035018920898,10.8500003814697,7.36999988555908,48.5200004577637,10,0,0,0,0,5,2010,42,1,3,1,0,0,0,0,0,0,0,0,0,0,"101020040039"
"101020040042","10102004",21.5,3,0,1,0,1,-9.74822998046875,33.5035018920898,10.6999998092651,7.84000015258789,48.060001373291,2,0,0,0,0,5,2010,47,0,8,0,0,0,0,0,0,0,0,0,0,0,"101020040042"
"101020040059","10102004",23,3,0,1,0,1,-9.74822998046875,33.5035018920898,11.1899995803833,4.03000020980835,52.1399993896484,4,0,0,0,0,5,2010,34,0,4,1,0,0,0,0,0,0,0,0,0,0,"101020040059"
"101020040061","10102004",43,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.8400001525879,4.23000001907349,52.2999992370605,4,0,0,0,0,5,2010,51,1,4,1,0,0,0,0,0,0,0,0,0,0,"101020040061"
"101020040093","10102004",38,6,11,1,0,1,-9.74822998046875,33.5035018920898,11.0699996948242,6.76999998092651,49.0900001525879,20,0,0,0,0,5,2010,39,0,8,1,0,0,0,0,0,0,0,1,0,0,"101020040093"
"101020040101","10102004",32,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.6400003433228,8.69999980926514,47.1300010681152,0,0,0,0,0,5,2010,28,0,4,1,0,0,0,0,0,1,0,0,0,0,"101020040101"
"101020040104","10102004",29,5,0,1,0,1,-9.74822998046875,33.5035018920898,10.3000001907349,8.86999988555908,47.189998626709,0,0,0,0,0,5,2010,23,0,2,1,0,0,0,0,0,1,0,0,0,0,"101020040104"
"101020040121","10102004",24,3,4,1,0,1,-9.74822998046875,33.5035018920898,12.7700004577637,9.72999954223633,44.8499984741211,12,0,0,0,0,5,2010,26,0,3,1,0,0,0,0,0,0,0,0,0,0,"101020040121"
"101020040128","10102004",31.5,7,0,1,0,1,-9.74822998046875,33.5035018920898,13.3500003814697,8.68000030517578,45.7700004577637,8,0,0,0,0,5,2010,69,0,3,1,0,0,0,0,0,0,0,0,0,0,"101020040128"
"101023790001","10102379",43.5,6,0,1,0,1,-9.5815896987915,33.5918998718262,20.3700008392334,8.47000026702881,53.3800010681152,16,0,0,0,0,11,2010,50,0,3,1,0,0,0,0,0,0,0,0,0,0,"101023790001"
"101023790005","10102379",37,4,0,1,0,1,-9.5815896987915,33.5918998718262,19.5699996948242,8.82999992370605,52.310001373291,20,0,0,0,0,11,2010,51,0,5,1,0,0,0,0,0,0,0,0,0,0,"101023790005"
"101023790008","10102379",44,5,0,1,0,1,-9.5815896987915,33.5918998718262,20.5599994659424,7.67000007629395,52.2299995422363,45,0,0,0,0,11,2010,40,0,5,1,0,0,0,0,0,0,0,0,0,0,"101023790008"
"101023790012","10102379",43,4,0,1,0,1,-9.5815896987915,33.5918998718262,19.3099994659424,9.55000019073486,53.0800018310547,0,0,0,0,0,11,2010,38,0,2,1,0,0,0,0,0,1,0,0,0,0,"101023790012"
"101023790015","10102379",25,4,6,1,0,1,-9.5815896987915,33.5918998718262,19.3199996948242,9.47000026702881,52.9500007629395,0,0,0,0,0,11,2010,46,1,4,1,0,0,0,0,0,0,0,0,0,0,"101023790015"
"101023790026","10102379",41,5,0,1,0,1,-9.5815896987915,33.5918998718262,18.6499996185303,11.3599996566772,54.439998626709,8,0,0,0,0,11,2010,42,0,8,1,0,0,0,0,0,0,0,0,0,0,"101023790026"
"101023790029","10102379",36.5,4,0,1,0,1,-9.5815896987915,33.5918998718262,17.9500007629395,12.210000038147,54.4199981689453,2,0,0,0,0,11,2010,29,0,4,1,0,0,0,0,0,0,0,0,0,0,"101023790029"
"101023790033","10102379",37,5,0,1,0,1,-9.5815896987915,33.5918998718262,17.8799991607666,12.6999998092651,54.8499984741211,0,0,0,0,0,11,2010,73,0,2,1,0,0,0,0,0,0,0,0,0,0,"101023790033"
"101023790040","10102379",34,4,0,1,0,1,-9.5815896987915,33.5918998718262,19.1800003051758,9.57999992370605,52.8800010681152,0,0,0,0,0,11,2010,21,0,2,1,0,0,0,0,0,0,0,0,0,0,"101023790040"
"101023790043","10102379",35,4,0,1,0,1,-9.5815896987915,33.5918998718262,18.7800006866455,10.0600004196167,52.9000015258789,0,0,0,0,0,11,2010,72,0,4,1,0,0,1,1,0,1,0,0,0,0,"101023790043"
"101023790047","10102379",25,4,0,1,0,1,-9.5815896987915,33.5918998718262,18.1700000762939,10.6999998092651,52.75,0,0,0,0,0,11,2010,22,0,3,1,0,0,0,0,0,0,0,0,0,0,"101023790047"
"101023790051","10102379",42,3,0,1,0,1,-9.5815896987915,33.5918998718262,18.0900001525879,10.8199996948242,52.7799987792969,0,0,0,0,0,11,2010,74,0,1,1,0,0,0,0,0,0,0,0,0,0,"101023790051"
"101023790058","10102379",31,4,0,1,0,1,-9.5815896987915,33.5918998718262,17.3500003814697,11.6000003814697,52.6199989318848,4,0,0,0,0,11,2010,49,0,4,1,0,0,0,0,0,0,0,0,0,0,"101023790058"
"101023790061","10102379",40.5,5,0,1,0,1,-9.5815896987915,33.5918998718262,18.0699996948242,10.960000038147,52.9799995422363,4,0,0,0,0,11,2010,61,0,4,1,0,0,0,0,0,1,0,0,0,0,"101023790061"
"101023790065","10102379",45.5,5,0,1,0,1,-9.5815896987915,33.5918998718262,18.5499992370605,10.8400001525879,53.6399993896484,8,0,0,0,0,11,2010,46,0,4,1,0,0,0,0,0,0,0,0,0,0,"101023790065"
"101023790072","10102379",35,5,0,1,0,1,-9.5815896987915,33.5918998718262,19.1499996185303,10.3500003814697,53.9599990844727,4,0,0,0,0,11,2010,65,1,1,1,0,0,0,0,0,0,0,0,0,0,"101023790072"
"101026210012","10102621",65,7,0,1,0,1,-9.71323013305664,33.4519996643066,3.75999999046326,8.88000011444092,60.4300003051758,0,0,1,0,0,2,2011,58,1,6,1,0,0,0,0,0,0,0,1,0,0,"101026210012"
"101026210018","10102621",68,7,0,1,0,1,-9.71323013305664,33.4519996643066,3.78999996185303,8.81999969482422,60.5299987792969,0,0,1,0,0,2,2011,23,0,2,1,1,2,1,1,0,1,0,0,0,0,"101026210018"
"101026210024","10102621",75,7,0,1,0,1,-9.71323013305664,33.4519996643066,3.94000005722046,8.76000022888184,60.689998626709,0,0,1,0,0,2,2011,40,1,6,0,1,1,0,0,0,0,0,0,0,0,"101026210024"
"101026210030","10102621",71.5,7,0,1,0,1,-9.71323013305664,33.4519996643066,3.78999996185303,9.14999961853027,60.0999984741211,0,0,1,0,0,2,2011,60,0,3,0,1,2,1,1,0,1,0,0,0,0,"101026210030"
"101026210042","10102621",40.5,5,0,1,0,1,-9.71323013305664,33.4519996643066,4.32999992370605,9.07999992370605,60.5099983215332,0,0,1,0,0,2,2011,41,0,9,0,1,2,1,1,0,1,1,0,0,0,"101026210042"
"101026210048","10102621",34,5,0,1,0,1,-9.71323013305664,33.4519996643066,3.82999992370605,9.39000034332275,59.810001373291,0,0,1,0,0,2,2011,46,1,2,1,0,0,0,0,0,0,0,0,0,0,"101026210048"
"101026210054","10102621",33.5,4,0,1,0,1,-9.71323013305664,33.4519996643066,4.25,9.77999973297119,59.5,0,0,1,0,0,2,2011,79,0,1,1,0,0,1,1,0,0,0,0,0,0,"101026210054"
"101026210061","10102621",55,5,0,1,0,1,-9.71323013305664,33.4519996643066,4.05999994277954,9.73999977111816,59.4599990844727,0,0,1,0,0,2,2011,50,0,5,1,0,0,1,1,0,1,0,1,0,0,"101026210061"
"101026210073","10102621",29,4,12,1,0,1,-9.71323013305664,33.4519996643066,4.57000017166138,9.64999961853027,58.5900001525879,0,0,1,0,0,2,2011,61,1,2,1,0,0,1,1,0,0,0,0,0,0,"101026210073"
"101026210079","10102621",29.5,5,0,1,0,1,-9.71323013305664,33.4519996643066,4,10.0100002288818,59.0999984741211,0,0,1,0,0,2,2011,38,0,5,0,0,0,1,1,0,1,0,0,0,0,"101026210079"
"101026210085","10102621",40,6,0,1,0,1,-9.71323013305664,33.4519996643066,4.34000015258789,9.63000011444092,59.7400016784668,0,0,1,0,0,2,2011,22,0,4,1,0,0,0,0,0,1,0,0,0,0,"101026210085"
"101026210091","10102621",32,5,0,1,0,1,-9.71323013305664,33.4519996643066,4.78999996185303,9.48999977111816,59.4900016784668,0,0,1,0,0,2,2011,42,0,8,1,0,0,0,0,0,0,0,0,0,0,"101026210091"
"101026210103","10102621",30,3,4,1,0,1,-9.71323013305664,33.4519996643066,4.65000009536743,9.53999996185303,58,0,0,1,0,0,2,2011,28,1,3,1,0,0,0,0,0,0,0,0,0,0,"101026210103"
"101026210109","10102621",31,3,0,1,0,1,-9.71323013305664,33.4519996643066,4.55000019073486,9.68000030517578,58.4000015258789,0,0,1,0,0,2,2011,54,1,3,1,0,0,1,1,0,0,0,0,0,0,"101026210109"
"101026210115","10102621",34,3,2,1,0,1,-9.71323013305664,33.4519996643066,4.53000020980835,9.68000030517578,58.7799987792969,0,0,1,0,0,2,2011,57,0,6,1,0,0,0,0,0,1,0,0,0,0,"101026210115"
"101026210128","10102621",30,3,0,1,0,1,-9.71323013305664,33.4519996643066,3.82999992370605,9.97000026702881,59.0900001525879,2,0,1,0,0,2,2011,28,0,4,1,0,0,0,0,0,0,0,0,0,0,"101026210128"
"101034140003","10103414",29.5,3,0,1,0,1,-9.97159957885742,33.3739013671875,0.0799999982118607,4.46000003814697,58.1699981689453,0,0,1,0,0,9,2010,55,0,6,1,0,0,0,0,0,1,0,1,0,0,"101034140003"
"101034140009","10103414",33,4,28,1,0,1,-9.97159957885742,33.3739013671875,0.550000011920929,3.70000004768372,59.0200004577637,0,0,1,0,0,9,2010,46,1,3,1,0,0,0,0,0,0,0,0,0,0,"101034140009"
"101034140020","10103414",48,7,0,1,0,1,-9.97159957885742,33.3739013671875,0.509999990463257,3.58999991416931,59.0099983215332,0,0,1,0,0,9,2010,36,0,5,1,0,0,0,0,0,1,0,1,0,0,"101034140020"
"101034140025","10103414",31.5,5,0,1,0,1,-9.97159957885742,33.3739013671875,0.829999983310699,3.58999991416931,59.3300018310547,0,0,1,0,0,9,2010,20,0,2,1,0,0,0,0,0,0,0,1,0,0,"101034140025"
"101034140031","10103414",69,7,0,1,0,1,-9.97159957885742,33.3739013671875,0.860000014305115,3.16000008583069,59.4500007629395,0,0,1,0,0,9,2010,46,0,9,0,1,2,1,1,0,1,1,1,0,0,"101034140031"
"101034140042","10103414",41,5,0,1,0,1,-9.97159957885742,33.3739013671875,1.25999999046326,3.3199999332428,59.8499984741211,0,0,1,0,0,9,2010,47,1,4,1,0,0,0,0,0,1,0,1,0,0,"101034140042"
"101034140047","10103414",53,6,22,1,0,1,-9.97159957885742,33.3739013671875,2.10999989509583,4.07999992370605,60.5699996948242,0,0,1,0,0,9,2010,41,0,8,1,0,0,0,0,0,0,0,0,0,0,"101034140047"
"101034140053","10103414",23,4,0,1,0,1,-9.97159957885742,33.3739013671875,1.82000005245209,3.9300000667572,60.2900009155273,0,0,1,0,0,9,2010,42,0,9,1,0,0,0,0,0,1,0,1,0,0,"101034140053"
"101034140064","10103414",31,4,0,1,0,1,-9.97159957885742,33.3739013671875,0.569999992847443,2.6800000667572,59.4900016784668,0,0,1,0,0,9,2010,34,0,5,1,0,0,0,0,0,1,0,0,0,0,"101034140064"
"101034140069","10103414",36,5,18,1,0,1,-9.97159957885742,33.3739013671875,1.52999997138977,3.75,60.0099983215332,0,0,1,0,0,9,2010,78,0,9,0,0,0,1,1,0,0,0,0,0,0,"101034140069"
"101034140075","10103414",82,7,0,1,0,1,-9.97159957885742,33.3739013671875,1.0900000333786,4.26000022888184,59.3400001525879,0,0,1,0,0,9,2010,67,0,3,0,1,2,1,1,0,1,0,1,0,0,"101034140075"
"101034140086","10103414",47,6,0,1,0,1,-9.97159957885742,33.3739013671875,1.13999998569489,2.71000003814697,60.3699989318848,0,0,1,0,0,9,2010,24,0,4,1,0,0,0,0,0,0,0,0,0,0,"101034140086"
"101034140091","10103414",36,5,0,1,0,1,-9.97159957885742,33.3739013671875,1.13999998569489,2.60999989509583,60.5200004577637,0,0,1,0,0,9,2010,46,0,6,1,1,1,0,0,0,0,0,1,0,0,"101034140091"
"101034140097","10103414",23,4,6,1,0,1,-9.97159957885742,33.3739013671875,1.26999998092651,2.60999989509583,60.75,0,0,1,0,0,9,2010,60,1,7,1,0,0,0,0,0,0,0,0,0,0,"101034140097"
"101034140108","10103414",47.5,6,0,1,0,1,-9.97159957885742,33.3739013671875,1.37000000476837,2.67000007629395,60.8600006103516,0,0,1,0,0,9,2010,36,0,8,1,0,0,0,0,0,1,0,1,0,0,"101034140108"
"101034140114","10103414",28,5,0,1,0,1,-9.97159957885742,33.3739013671875,1.42999994754791,3.02999997138977,60.439998626709,0,0,1,0,0,9,2010,38,0,8,1,1,1,0,0,0,0,0,1,0,0,"101034140114"
"101034520001","10103452",25.5,4,0,1,0,1,-10.0370998382568,33.4541015625,0.0799999982118607,11.2799997329712,50.689998626709,2,0,1,0,0,11,2010,50,0,7,1,0,0,0,0,0,0,0,0,0,0,"101034520001"
"101034520003","10103452",49,4,3,1,0,1,-10.0370998382568,33.4541015625,0.140000000596046,11.1700000762939,50.4500007629395,0,0,1,0,0,12,2010,38,0,6,1,0,0,0,0,0,1,0,0,0,0,"101034520003"
"101034520005","10103452",50.5,6,4,1,0,1,-10.0370998382568,33.4541015625,0.180000007152557,11.1400003433228,50.439998626709,0,0,1,0,0,12,2010,27,1,6,1,0,0,0,0,0,1,0,1,0,0,"101034520005"
"101034520007","10103452",72.5,6,0,1,0,1,-10.0370998382568,33.4541015625,0.439999997615814,10.5100002288818,50.9599990844727,0,0,1,0,0,11,2010,48,0,6,1,1,1,0,0,0,1,0,1,0,0,"101034520007"
"101034520009","10103452",59,5,1,1,0,1,-10.0370998382568,33.4541015625,3.65000009536743,11.3599996566772,48.2799987792969,0,0,0,0,0,12,2010,46,0,9,1,0,0,0,0,0,1,0,0,0,0,"101034520009"
"101034520011","10103452",47,6,0,1,0,1,-10.0370998382568,33.4541015625,0.119999997317791,10.0500001907349,51.2599983215332,0,0,1,0,0,12,2010,54,0,4,0,1,1,1,1,0,1,0,1,0,0,"101034520011"
"101034520015","10103452",21,2,11,1,0,1,-10.0370998382568,33.4541015625,0.519999980926514,10.3900003433228,50.8600006103516,0,0,1,0,0,12,2010,23,0,3,1,0,0,0,0,0,0,0,0,0,0,"101034520015"
"101034520017","10103452",28,5,0,1,0,1,-10.0370998382568,33.4541015625,0.370000004768372,10.1000003814697,50.9799995422363,0,0,1,0,0,12,2010,35,0,6,1,0,0,0,0,0,0,0,1,0,0,"101034520017"
