"FS_year","FCS","HDDS","rCSI","rural","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","roof_not_natural","roof_iron","asset_index","clust_maize_mktthin","lhz_maize_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax","Cellphone","num_cell"
2010,70.4375,6.6875,0.6875,0,1.64187499880791,2.78812499344349,24.5,0,0,0,0,4,34.875,0.375,0.0625,0.9375,0.9375,1.53243758395661,0.381578947368421,0.525423728813559,1170.64205860778,41,128,40,213,24.4575608517643,1047.59008982778,115,1121.58434691686,0,1,2.25
2010,70.4375,6.6875,0.6875,0,1.64187499880791,2.78812499344349,24.5,0,0,0,0,4,34.875,0.375,0.0625,0.9375,0.9375,1.53243758395661,0.381578947368421,0.525423728813559,1170.64205860778,41,128,41,213,25.0218582368233,964.946363452942,109,1121.58434691686,0,1,2.25
2010,70.4375,6.6875,0.6875,0,1.64187499880791,2.78812499344349,24.5,0,0,0,0,4,34.875,0.375,0.0625,0.9375,0.9375,1.53243758395661,0.381578947368421,0.525423728813559,1170.64205860778,41,128,52,213,24.5309481052166,893.128343366442,115,1121.58434691686,0,1,2.25
2013,66.25,6.27272727272727,4.86363636363636,0.181818181818182,4.04545454545455,14.0454545454545,26.9090909090909,0,0,0,0,5.63636363636364,34.5454545454545,0.363636363636364,0.318181818181818,0.818181818181818,0.818181818181818,0.82353851361953,0.300620352534228,0.625676211481036,1190.01360368233,51,118,31,213,21.9841908056412,1160.83778911635,74,1173.68765167601,0,0.863636363636364,1.81818181818182
2013,66.25,6.27272727272727,4.86363636363636,0.181818181818182,4.04545454545455,14.0454545454545,26.9090909090909,0,0,0,0,5.63636363636364,34.5454545454545,0.363636363636364,0.318181818181818,0.818181818181818,0.818181818181818,0.82353851361953,0.300620352534228,0.625676211481036,1190.01360368233,51,118,66,213,23.1500556814466,957.012880188447,91,1173.68765167601,0,0.863636363636364,1.81818181818182
2013,66.25,6.27272727272727,4.86363636363636,0.181818181818182,4.04545454545455,14.0454545454545,26.9090909090909,0,0,0,0,5.63636363636364,34.5454545454545,0.363636363636364,0.318181818181818,0.818181818181818,0.818181818181818,0.82353851361953,0.300620352534228,0.625676211481036,1190.01360368233,51,118,51,213,23.3844776278931,866.668739229441,110,1173.68765167601,0,0.863636363636364,1.81818181818182
2013,66.25,6.27272727272727,4.86363636363636,0.181818181818182,4.04545454545455,14.0454545454545,26.9090909090909,0,0,0,0,5.63636363636364,34.5454545454545,0.363636363636364,0.318181818181818,0.818181818181818,0.818181818181818,0.82353851361953,0.300620352534228,0.625676211481036,1190.01360368233,51,118,68,213,24.4197366777161,950.513112691141,107,1173.68765167601,0,0.863636363636364,1.81818181818182
2013,66.25,6.27272727272727,4.86363636363636,0.181818181818182,4.04545454545455,14.0454545454545,26.9090909090909,0,0,0,0,5.63636363636364,34.5454545454545,0.363636363636364,0.318181818181818,0.818181818181818,0.818181818181818,0.82353851361953,0.300620352534228,0.625676211481036,1190.01360368233,51,118,67,213,23.9656079646008,850.744962209747,112,1173.68765167601,0,0.863636363636364,1.81818181818182
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,41,213,25.6467546310783,1045.97776974847,84,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,41,213,25.664763625836,972.662776107373,103,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,59,213,24.8930238392432,897.851476106888,108,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,41,213,25.0218582368233,964.946363452942,109,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,42,213,25.6750136397814,867.212885856628,117,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,42,213,25.102980872499,924.310420322418,126,1061.06388381778,0,0.8125,1.625
2010,56.96875,6.25,3.75,0,1.82875000685454,3.4549999833107,22.625,0,0,0,0,7,34.125,0.25,0.4375,0.75,0.75,1.62884888705022,0.722222222222222,0.777777777777778,1107.2501091939,41,127,52,184,28.3254135060199,680.980010953604,119,1061.06388381778,0,0.8125,1.625
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,51,213,25.0631220499675,962.786085213103,90,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,48,213,24.7819543972822,1001.13745949234,98,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,40,213,24.2591150704684,911.881491269821,103,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,68,213,24.4197366777161,950.513112691141,107,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,67,213,24.535200221102,763.584629524838,123,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,67,213,24.2504040928514,833.293695735931,132,1103.9976557573,0,0.842105263157895,1.73684210526316
2013,63.0263157894737,6.63157894736842,0.842105263157895,0.0526315789473684,2.26315789473684,4,25.5263157894737,0,0,0,0,5.21052631578947,34.6842105263158,0.157894736842105,0.526315789473684,0.684210526315789,0.684210526315789,0.62726128782391,0.162790697674419,0.625458996328029,1117.01415271533,51,116,66,187,26.0041843085968,844.207667498028,117,1103.9976557573,0,0.842105263157895,1.73684210526316
2011,60.25,6.1875,1.5,0,0.361249997746199,5.74750000238419,4.875,0,0,0,0,2,34.8125,0.1875,0.1875,0.9375,0.9375,0.578849520558238,0.75,1,928.174675859904,33,120,32,213,24.910190478401,952.952758598327,110,869.230820051438,0,0.75,1.1875
2010,63.65625,6.25,1.9375,0,0.462499999441206,5.85187509655952,9.5,0,0,0,0,11,33.1875,0.3125,0.25,1,1,0.410863714583922,0,0.75,905.295329284687,42,129,42,213,25.102980872499,924.310420322418,126,924.093729893379,0,0.75,1.25
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,37,213,22.4000715730336,1134.10969596811,54,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,40,213,24.4575608517643,1047.59008982778,115,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,58,213,26.464830960317,896.134381714144,88,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,50,212,26.5514483241409,789.195720455585,110,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,42,213,25.6750136397814,867.212885856628,117,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,42,213,25.102980872499,924.310420322418,126,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,51,212,26.4815203026427,1007.79864474589,120,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,52,213,23.5287795662321,1350.6904951191,121,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,41,213,24.0089664942782,981.780625996135,109,934.754959568679,0,0.4375,0.75
2010,62.5,6,3.125,0,3.27769234776497,10.1184616088867,31.6153846979141,0,0,0,0,5,44.375,0.125,0.25,0.875,0.8125,0.664962510422893,0.583333333333333,0.8,911.264873521088,42,130,59,213,26.4391491527289,836.350756505603,103,934.754959568679,0,0.4375,0.75
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,51,213,21.8768613251163,974.352538033768,72,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,51,213,23.3844776278931,866.668739229441,110,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,48,212,25.594088090828,816.70644678218,101,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,40,207,25.1406081508583,726.797895034154,116,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,67,213,24.535200221102,763.584629524838,123,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,67,213,24.2504040928514,833.293695735931,132,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,65,211,24.7555050415612,981.79810325124,120,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,65,213,23.3547818036147,1389.10002244949,128,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,65,213,23.6414143593658,959.64575848693,108,859.42439168694,0,0.652173913043478,1.08695652173913
2013,54.0217391304348,5.91304347826087,1.73913043478261,0.173913043478261,3.78260869565217,13.9565217391304,28.7826086956522,0,0,0,0,6.78260869565217,42.2173913043478,0.217391304347826,0.304347826086957,0.91304347826087,0.91304347826087,0.262286615764976,0.298972093430146,0.53953284926953,838.569292475896,67,136,67,205,25.486874919766,800.146071572053,115,859.42439168694,0,0.652173913043478,1.08695652173913
2010,62.1875,6,4.5,0,0.224999998230487,10.0018749833107,1.125,0,0,0,0,9,38.0625,0,0,0.9375,0.9375,0.672873150911917,0.259259259259259,0.481481481481481,947.81207262235,52,129,41,213,25.6467546310783,1045.97776974847,84,984.938016989627,0,0.9375,1.625
2010,62.1875,6,4.5,0,0.224999998230487,10.0018749833107,1.125,0,0,0,0,9,38.0625,0,0,0.9375,0.9375,0.672873150911917,0.259259259259259,0.481481481481481,947.81207262235,52,129,41,213,25.664763625836,972.662776107373,103,984.938016989627,0,0.9375,1.625
2010,62.1875,6,4.5,0,0.224999998230487,10.0018749833107,1.125,0,0,0,0,9,38.0625,0,0,0.9375,0.9375,0.672873150911917,0.259259259259259,0.481481481481481,947.81207262235,52,129,52,213,24.5309481052166,893.128343366442,115,984.938016989627,0,0.9375,1.625
2010,62.1875,6,4.5,0,0.224999998230487,10.0018749833107,1.125,0,0,0,0,9,38.0625,0,0,0.9375,0.9375,0.672873150911917,0.259259259259259,0.481481481481481,947.81207262235,52,129,42,213,25.102980872499,924.310420322418,126,984.938016989627,0,0.9375,1.625
2013,59.3055555555556,6,5.05555555555556,0.333333333333333,5.61111111111111,15.5555555555556,6.38888888888889,0,0.0555555555555556,0,0,6.77777777777778,41.2222222222222,0.166666666666667,0.277777777777778,0.833333333333333,0.833333333333333,0.10882229179753,0.250415479582146,0.448065052231719,850.089554595103,67,133,51,213,25.0631220499675,962.786085213103,90,878.998778412794,0,0.722222222222222,1.33333333333333
2013,59.3055555555556,6,5.05555555555556,0.333333333333333,5.61111111111111,15.5555555555556,6.38888888888889,0,0.0555555555555556,0,0,6.77777777777778,41.2222222222222,0.166666666666667,0.277777777777778,0.833333333333333,0.833333333333333,0.10882229179753,0.250415479582146,0.448065052231719,850.089554595103,67,133,48,213,24.7819543972822,1001.13745949234,98,878.998778412794,0,0.722222222222222,1.33333333333333
2013,59.3055555555556,6,5.05555555555556,0.333333333333333,5.61111111111111,15.5555555555556,6.38888888888889,0,0.0555555555555556,0,0,6.77777777777778,41.2222222222222,0.166666666666667,0.277777777777778,0.833333333333333,0.833333333333333,0.10882229179753,0.250415479582146,0.448065052231719,850.089554595103,67,133,67,213,23.9656079646008,850.744962209747,112,878.998778412794,0,0.722222222222222,1.33333333333333
2013,59.3055555555556,6,5.05555555555556,0.333333333333333,5.61111111111111,15.5555555555556,6.38888888888889,0,0.0555555555555556,0,0,6.77777777777778,41.2222222222222,0.166666666666667,0.277777777777778,0.833333333333333,0.833333333333333,0.10882229179753,0.250415479582146,0.448065052231719,850.089554595103,67,133,67,213,24.2504040928514,833.293695735931,132,878.998778412794,0,0.722222222222222,1.33333333333333
2010,61.0625,6.125,2.75,0,1.56312501430511,8.98562496900558,2.5,0,0,0,0,12,34.6875,0.125,0.25,0.9375,0.9375,1.09452413179555,0.6,0.8,947.81207262235,52,129,42,213,25.102980872499,924.310420322418,126,984.938016989627,0,0.5,1.0625
2011,68.5625,6.375,1.75,0,3.52875001728535,6.06937503814697,1.25,0,0,0,0,3,38.9375,0,0,0.875,0.875,2.60424636410693,1,1,955.021435577612,32,107,32,213,24.910190478401,952.952758598327,110,906.308504867964,0,0.875,1.8125
2010,66.40625,6.1875,4.5625,0,2.93333333730698,5.47916662693024,0,0,0,0,0,9,40.0625,0.1875,0.0625,1,1,1.0580614373482,0.27027027027027,0.486486486486487,926.172131750615,42,122,41,213,25.9924790503274,971.722399596049,93,955.021435577612,0,0.75,1.3125
2010,66.40625,6.1875,4.5625,0,2.93333333730698,5.47916662693024,0,0,0,0,0,9,40.0625,0.1875,0.0625,1,1,1.0580614373482,0.27027027027027,0.486486486486487,926.172131750615,42,122,50,212,26.5514483241409,789.195720455585,110,955.021435577612,0,0.75,1.3125
2010,66.40625,6.1875,4.5625,0,2.93333333730698,5.47916662693024,0,0,0,0,0,9,40.0625,0.1875,0.0625,1,1,1.0580614373482,0.27027027027027,0.486486486486487,926.172131750615,42,122,42,213,25.6750136397814,867.212885856628,117,955.021435577612,0,0.75,1.3125
2010,66.40625,6.1875,4.5625,0,2.93333333730698,5.47916662693024,0,0,0,0,0,9,40.0625,0.1875,0.0625,1,1,1.0580614373482,0.27027027027027,0.486486486486487,926.172131750615,42,122,42,213,25.102980872499,924.310420322418,126,955.021435577612,0,0.75,1.3125
2010,66.40625,6.1875,4.5625,0,2.93333333730698,5.47916662693024,0,0,0,0,0,9,40.0625,0.1875,0.0625,1,1,1.0580614373482,0.27027027027027,0.486486486486487,926.172131750615,42,122,42,203,27.3622051686748,791.779985235288,108,955.021435577612,0,0.75,1.3125
2013,70.4,6.6,3.2,0.133333333333333,3.06666666666667,7.93333333333333,7.8,0,0,0,0,7.06666666666667,40.0666666666667,0.266666666666667,0,0.933333333333333,0.933333333333333,0.848927138489334,0.162606516290727,0.674786967418546,828.882382750531,66,126,66,212,25.0791217499496,964.31054167115,92,861.666914317272,0,0.8,1.46666666666667
2013,70.4,6.6,3.2,0.133333333333333,3.06666666666667,7.93333333333333,7.8,0,0,0,0,7.06666666666667,40.0666666666667,0.266666666666667,0,0.933333333333333,0.933333333333333,0.848927138489334,0.162606516290727,0.674786967418546,828.882382750531,66,126,40,207,25.1406081508583,726.797895034154,116,861.666914317272,0,0.8,1.46666666666667
2013,70.4,6.6,3.2,0.133333333333333,3.06666666666667,7.93333333333333,7.8,0,0,0,0,7.06666666666667,40.0666666666667,0.266666666666667,0,0.933333333333333,0.933333333333333,0.848927138489334,0.162606516290727,0.674786967418546,828.882382750531,66,126,67,213,24.535200221102,763.584629524838,123,861.666914317272,0,0.8,1.46666666666667
2013,70.4,6.6,3.2,0.133333333333333,3.06666666666667,7.93333333333333,7.8,0,0,0,0,7.06666666666667,40.0666666666667,0.266666666666667,0,0.933333333333333,0.933333333333333,0.848927138489334,0.162606516290727,0.674786967418546,828.882382750531,66,126,67,213,24.2504040928514,833.293695735931,132,861.666914317272,0,0.8,1.46666666666667
2013,70.4,6.6,3.2,0.133333333333333,3.06666666666667,7.93333333333333,7.8,0,0,0,0,7.06666666666667,40.0666666666667,0.266666666666667,0,0.933333333333333,0.933333333333333,0.848927138489334,0.162606516290727,0.674786967418546,828.882382750531,66,126,67,187,25.3689014846731,694.642268034128,121,861.666914317272,0,0.8,1.46666666666667
2010,58.8125,6.3125,3.5625,0,2.23399998992681,4.17466670274734,0.133333333767951,0,0,0,0,10,38.875,0.3125,0,1,1,1.43228392694284,0.5,1,940.316251574336,42,131,42,213,25.102980872499,924.310420322418,126,976.299035858762,0,0.9375,1.8125
2010,66.625,6.1875,4.1875,0,3.50000001490116,5.80000001192093,0,0,0,0,0,6,35.4375,0.0625,0.125,1,1,0.937135153402024,0.383333333333333,0.6,926.172131750615,42,122,42,213,25.102980872499,924.310420322418,126,955.021435577612,0,0.8125,1.375
2010,66.625,6.1875,4.1875,0,3.50000001490116,5.80000001192093,0,0,0,0,0,6,35.4375,0.0625,0.125,1,1,0.937135153402024,0.383333333333333,0.6,926.172131750615,42,122,52,213,23.5287795662321,1350.6904951191,121,955.021435577612,0,0.8125,1.375
2010,66.625,6.1875,4.1875,0,3.50000001490116,5.80000001192093,0,0,0,0,0,6,35.4375,0.0625,0.125,1,1,0.937135153402024,0.383333333333333,0.6,926.172131750615,42,122,51,185,28.3443945513085,753.720886778608,105,955.021435577612,781.683071199978,0.8125,1.375
2010,66.625,6.1875,4.1875,0,3.50000001490116,5.80000001192093,0,0,0,0,0,6,35.4375,0.0625,0.125,1,1,0.937135153402024,0.383333333333333,0.6,926.172131750615,42,122,59,213,26.4391491527289,836.350756505603,103,955.021435577612,0,0.8125,1.375
2013,60.0526315789474,6.21052631578947,1.15789473684211,0.157894736842105,4.26315789473684,11.4736842105263,5.47368421052632,0,0,0,0,7.57894736842105,42.3684210526316,0.210526315789474,0.105263157894737,0.947368421052632,0.947368421052632,0.995286390012743,0.35577049498951,0.648739803238954,828.882382750531,66,126,67,213,24.2504040928514,833.293695735931,132,861.666914317272,0,0.842105263157895,1.31578947368421
2013,60.0526315789474,6.21052631578947,1.15789473684211,0.157894736842105,4.26315789473684,11.4736842105263,5.47368421052632,0,0,0,0,7.57894736842105,42.3684210526316,0.210526315789474,0.105263157894737,0.947368421052632,0.947368421052632,0.995286390012743,0.35577049498951,0.648739803238954,828.882382750531,66,126,65,213,23.3547818036147,1389.10002244949,128,861.666914317272,0,0.842105263157895,1.31578947368421
2013,60.0526315789474,6.21052631578947,1.15789473684211,0.157894736842105,4.26315789473684,11.4736842105263,5.47368421052632,0,0,0,0,7.57894736842105,42.3684210526316,0.210526315789474,0.105263157894737,0.947368421052632,0.947368421052632,0.995286390012743,0.35577049498951,0.648739803238954,828.882382750531,66,126,66,177,25.8512729698504,693.996242946553,117,861.666914317272,750.221782840301,0.842105263157895,1.31578947368421
2013,60.0526315789474,6.21052631578947,1.15789473684211,0.157894736842105,4.26315789473684,11.4736842105263,5.47368421052632,0,0,0,0,7.57894736842105,42.3684210526316,0.210526315789474,0.105263157894737,0.947368421052632,0.947368421052632,0.995286390012743,0.35577049498951,0.648739803238954,828.882382750531,66,126,67,205,25.486874919766,800.146071572053,115,861.666914317272,0,0.842105263157895,1.31578947368421
2011,93.96875,6.75,0,0,1.43933334201574,3.57400001585483,0,0,0,0,0,1,41.4375,0.1875,0,1,1,5.43983644117423,0.25,0.5,955.021435577612,32,107,32,213,24.910190478401,952.952758598327,110,906.308504867964,0,1,4.125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,40,213,24.2140398732933,1121.61390383934,64,945.889273801206,0,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,39,213,27.1227210174704,998.069209229201,98,945.889273801206,0,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,42,213,25.102980872499,924.310420322418,126,945.889273801206,0,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,52,213,23.5287795662321,1350.6904951191,121,945.889273801206,0,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,41,213,24.0089664942782,981.780625996135,109,945.889273801206,0,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,51,185,28.3443945513085,753.720886778608,105,945.889273801206,781.683071199978,0.8125,1.3125
2010,63.5,5.9375,3.875,0,0.764374995604157,2.58687498420477,4.5,0,0,0,0,4,35.125,0.0625,0.3125,0.75,0.75,-0.210765637793992,0.223300970873786,0.398058252427184,920.941801193822,42,124,58,211,26.7212637816237,795.989724716119,108,945.889273801206,745.627582877023,0.8125,1.3125
2013,53.8947368421053,6.10526315789474,3.47368421052632,0.157894736842105,2.52631578947368,10.6842105263158,8.8421052631579,0.0526315789473684,0,0,0,4.57894736842105,37.0526315789474,0.105263157894737,0.157894736842105,0.842105263157895,0.842105263157895,0.0590817004905849,0.205402274499081,0.338818785577097,807.699771106605,67,129,31,213,22.9977035200092,816.836660261531,77,851.231845123327,0,0.842105263157895,1.84210526315789
2013,53.8947368421053,6.10526315789474,3.47368421052632,0.157894736842105,2.52631578947368,10.6842105263158,8.8421052631579,0.0526315789473684,0,0,0,4.57894736842105,37.0526315789474,0.105263157894737,0.157894736842105,0.842105263157895,0.842105263157895,0.0590817004905849,0.205402274499081,0.338818785577097,807.699771106605,67,129,71,195,24.69269957923,799.849506330987,105,851.231845123327,0,0.842105263157895,1.84210526315789
